ID | Start Time | End Time | User ID | Duration |
18508 | 31.05.2016 08:46:01 | 31.05.2016 08:46:25 | sfusil | 0 |
18509 | 31.05.2016 08:46:25 | 31.05.2016 08:46:49 | sfusil | 0 |
18510 | 31.05.2016 08:46:49 | 31.05.2016 08:47:31 | sfusil | 0 |
18511 | 31.05.2016 08:47:31 | 31.05.2016 08:48:14 | sfusil | 0 |
18512 | 31.05.2016 08:48:14 | 31.05.2016 08:48:45 | sfusil | 0 |
18513 | 31.05.2016 08:48:45 | 31.05.2016 08:48:47 | sfusil | 0 |
18514 | 31.05.2016 08:48:47 | 31.05.2016 08:49:40 | sfusil | 0 |
18515 | 31.05.2016 08:49:40 | 31.05.2016 10:02:00 | sfusil | 12 |
18516 | 31.05.2016 10:02:00 | 31.05.2016 10:10:31 | sfusil | 8 |
18517 | 31.05.2016 10:10:31 | 31.05.2016 12:04:00 | sfusil | 53 |
18518 | 31.05.2016 12:04:00 | 31.05.2016 12:50:00 | sfusil | 46 |
18519 | 31.05.2016 12:50:00 | 31.05.2016 12:59:31 | sfusil | 9 |
18520 | 31.05.2016 12:59:31 | 31.05.2016 15:04:00 | sfusil | 4 |
18521 | 31.05.2016 15:04:00 | 31.05.2016 15:09:28 | sfusil | 5 |
18522 | 31.05.2016 15:09:28 | 31.05.2016 15:10:00 | sfusil | 0 |
18523 | 31.05.2016 15:10:00 | 31.05.2016 15:10:59 | sfusil | 0 |
18524 | 31.05.2016 15:10:59 | 31.05.2016 17:00:00 | sfusil | 49 |
18525 | 31.05.2016 17:00:00 | 01.06.2016 07:32:00 | sfusil | 32 |
18526 | 01.06.2016 07:32:00 | 01.06.2016 07:35:36 | sfusil | 3 |
18527 | 01.06.2016 07:35:36 | 01.06.2016 07:36:17 | sfusil | 0 |
18528 | 01.06.2016 07:36:17 | 01.06.2016 07:36:19 | sfusil | 0 |
18529 | 01.06.2016 07:36:19 | 01.06.2016 07:36:34 | sfusil | 0 |
18530 | 01.06.2016 07:36:34 | 01.06.2016 07:37:06 | sfusil | 0 |
18531 | 01.06.2016 07:37:06 | 01.06.2016 07:45:01 | sfusil | 7 |
18532 | 01.06.2016 07:45:01 | 01.06.2016 07:45:25 | sfusil | 0 |
18533 | 01.06.2016 07:45:25 | 01.06.2016 07:45:49 | sfusil | 0 |
18534 | 01.06.2016 07:45:49 | 01.06.2016 07:46:31 | sfusil | 0 |
18535 | 01.06.2016 07:46:31 | 01.06.2016 07:46:33 | sfusil | 0 |
18536 | 01.06.2016 07:46:33 | 01.06.2016 07:46:49 | sfusil | 0 |
18537 | 01.06.2016 07:46:49 | 01.06.2016 07:54:00 | sfusil | 7 |
18538 | 01.06.2016 07:54:00 | 01.06.2016 07:59:31 | sfusil | 5 |
18539 | 01.06.2016 07:59:31 | 01.06.2016 10:01:00 | sfusil | 1 |
18540 | 01.06.2016 10:01:00 | 01.06.2016 10:15:31 | sfusil | 14 |
18541 | 01.06.2016 10:15:31 | 01.06.2016 12:02:00 | sfusil | 46 |
18542 | 01.06.2016 12:02:00 | 01.06.2016 12:55:00 | sfusil | 53 |
18543 | 01.06.2016 12:55:00 | 01.06.2016 12:58:31 | sfusil | 3 |
18544 | 01.06.2016 12:58:31 | 01.06.2016 15:01:00 | sfusil | 2 |
18545 | 01.06.2016 15:01:00 | 01.06.2016 15:06:28 | sfusil | 5 |
18546 | 01.06.2016 15:06:28 | 01.06.2016 15:13:00 | sfusil | 6 |
18547 | 01.06.2016 15:13:00 | 01.06.2016 15:13:59 | sfusil | 0 |
18548 | 01.06.2016 15:13:59 | 01.06.2016 17:04:00 | sfusil | 50 |
18549 | 01.06.2016 17:04:00 | 02.06.2016 07:30:00 | sfusil | 26 |
18550 | 02.06.2016 07:30:00 | 02.06.2016 07:37:35 | sfusil | 7 |
18551 | 02.06.2016 07:37:35 | 02.06.2016 07:38:16 | sfusil | 0 |
18552 | 02.06.2016 07:38:16 | 02.06.2016 07:38:18 | sfusil | 0 |
18553 | 02.06.2016 07:38:18 | 02.06.2016 07:38:33 | sfusil | 0 |
18554 | 02.06.2016 07:38:33 | 02.06.2016 07:39:05 | sfusil | 0 |
18555 | 02.06.2016 07:39:05 | 02.06.2016 07:41:01 | sfusil | 1 |
18556 | 02.06.2016 07:41:01 | 02.06.2016 07:41:25 | sfusil | 0 |
18557 | 02.06.2016 07:41:25 | 02.06.2016 07:41:49 | sfusil | 0 |
18558 | 02.06.2016 07:41:49 | 02.06.2016 07:42:31 | sfusil | 0 |
18559 | 02.06.2016 07:42:31 | 02.06.2016 07:42:33 | sfusil | 0 |
18560 | 02.06.2016 07:42:33 | 02.06.2016 07:42:54 | sfusil | 0 |
18561 | 02.06.2016 07:42:54 | 02.06.2016 07:54:00 | sfusil | 11 |
18562 | 02.06.2016 07:54:00 | 02.06.2016 07:59:31 | sfusil | 5 |
18563 | 02.06.2016 07:59:31 | 02.06.2016 10:03:00 | sfusil | 3 |
18564 | 02.06.2016 10:03:00 | 02.06.2016 10:14:31 | sfusil | 11 |
18565 | 02.06.2016 10:14:31 | 02.06.2016 12:00:00 | sfusil | 45 |
18566 | 02.06.2016 12:00:00 | 02.06.2016 12:51:00 | sfusil | 51 |
18567 | 02.06.2016 12:51:00 | 02.06.2016 12:58:31 | sfusil | 7 |
18568 | 02.06.2016 12:58:31 | 02.06.2016 15:03:00 | sfusil | 4 |
18569 | 02.06.2016 15:03:00 | 02.06.2016 15:04:06 | sfusil | 1 |
18570 | 02.06.2016 15:04:06 | 02.06.2016 15:14:00 | sfusil | 9 |
18571 | 02.06.2016 15:14:00 | 02.06.2016 15:15:05 | sfusil | 1 |
18572 | 02.06.2016 15:15:05 | 02.06.2016 17:01:00 | sfusil | 45 |
18573 | 02.06.2016 17:01:00 | 03.06.2016 07:33:00 | sfusil | 32 |
18574 | 03.06.2016 07:33:00 | 03.06.2016 07:34:09 | sfusil | 1 |
18575 | 03.06.2016 07:34:09 | 03.06.2016 07:34:50 | sfusil | 0 |
18576 | 03.06.2016 07:34:50 | 03.06.2016 07:34:52 | sfusil | 0 |
18577 | 03.06.2016 07:34:52 | 03.06.2016 07:35:11 | sfusil | 0 |
18578 | 03.06.2016 07:35:11 | 03.06.2016 07:35:43 | sfusil | 0 |
18579 | 03.06.2016 07:35:43 | 03.06.2016 07:41:01 | sfusil | 5 |
18580 | 03.06.2016 07:41:01 | 03.06.2016 07:41:25 | sfusil | 0 |
18581 | 03.06.2016 07:41:25 | 03.06.2016 07:41:49 | sfusil | 0 |
18582 | 03.06.2016 07:41:49 | 03.06.2016 07:42:31 | sfusil | 0 |
18583 | 03.06.2016 07:42:31 | 03.06.2016 07:42:33 | sfusil | 0 |
18584 | 03.06.2016 07:42:33 | 03.06.2016 07:42:49 | sfusil | 0 |
18585 | 03.06.2016 07:42:49 | 03.06.2016 07:50:00 | sfusil | 7 |
18586 | 03.06.2016 07:50:00 | 03.06.2016 07:55:31 | sfusil | 5 |
18587 | 03.06.2016 07:55:31 | 03.06.2016 10:03:00 | sfusil | 7 |
18588 | 03.06.2016 10:03:00 | 03.06.2016 10:11:31 | sfusil | 8 |
18589 | 03.06.2016 10:11:31 | 03.06.2016 12:02:00 | sfusil | 50 |
18590 | 03.06.2016 12:02:00 | 03.06.2016 12:55:00 | sfusil | 53 |
18591 | 03.06.2016 12:55:00 | 03.06.2016 12:59:31 | sfusil | 4 |
18592 | 03.06.2016 12:59:31 | 03.06.2016 15:00:00 | sfusil | 0 |
18593 | 03.06.2016 15:00:00 | 03.06.2016 15:05:34 | sfusil | 5 |
18594 | 03.06.2016 15:05:34 | 03.06.2016 15:13:00 | sfusil | 7 |
18595 | 03.06.2016 15:13:00 | 03.06.2016 15:14:05 | sfusil | 1 |
18596 | 03.06.2016 15:14:05 | 03.06.2016 17:04:00 | sfusil | 49 |
18597 | 03.06.2016 17:04:00 | 06.06.2016 07:35:00 | sfusil | 31 |
18598 | 06.06.2016 07:35:00 | 06.06.2016 07:37:35 | sfusil | 2 |
18599 | 06.06.2016 07:37:35 | 06.06.2016 07:38:16 | sfusil | 0 |
18600 | 06.06.2016 07:38:16 | 06.06.2016 07:38:18 | sfusil | 0 |
18601 | 06.06.2016 07:38:18 | 06.06.2016 07:38:37 | sfusil | 0 |
18602 | 06.06.2016 07:38:37 | 06.06.2016 07:39:09 | sfusil | 0 |
18603 | 06.06.2016 07:39:09 | 06.06.2016 07:44:01 | sfusil | 4 |
18604 | 06.06.2016 07:44:01 | 06.06.2016 07:44:25 | sfusil | 0 |
18605 | 06.06.2016 07:44:25 | 06.06.2016 07:44:49 | sfusil | 0 |
18606 | 06.06.2016 07:44:49 | 06.06.2016 07:45:31 | sfusil | 0 |
18607 | 06.06.2016 07:45:31 | 06.06.2016 07:45:33 | sfusil | 0 |
18608 | 06.06.2016 07:45:33 | 06.06.2016 07:45:48 | sfusil | 0 |
18609 | 06.06.2016 07:45:48 | 06.06.2016 07:50:00 | sfusil | 4 |
18610 | 06.06.2016 07:50:00 | 06.06.2016 08:00:31 | sfusil | 10 |
18611 | 06.06.2016 08:00:31 | 06.06.2016 10:03:00 | sfusil | 2 |
18612 | 06.06.2016 10:03:00 | 06.06.2016 10:13:31 | sfusil | 10 |
18613 | 06.06.2016 10:13:31 | 06.06.2016 12:02:00 | sfusil | 48 |
18614 | 06.06.2016 12:02:00 | 06.06.2016 12:55:00 | sfusil | 53 |
18615 | 06.06.2016 12:55:00 | 06.06.2016 13:01:31 | sfusil | 6 |
18616 | 06.06.2016 13:01:31 | 06.06.2016 15:03:00 | sfusil | 1 |
18617 | 06.06.2016 15:03:00 | 06.06.2016 15:04:00 | sfusil | 1 |
18618 | 06.06.2016 15:04:00 | 06.06.2016 15:14:00 | sfusil | 10 |
18619 | 06.06.2016 15:14:00 | 06.06.2016 15:14:59 | sfusil | 0 |
18620 | 06.06.2016 15:14:59 | 06.06.2016 17:01:00 | sfusil | 46 |
18621 | 06.06.2016 17:01:00 | 07.06.2016 07:30:00 | sfusil | 29 |
18622 | 07.06.2016 07:30:00 | 07.06.2016 07:39:06 | sfusil | 9 |
18623 | 07.06.2016 07:39:06 | 07.06.2016 07:39:47 | sfusil | 0 |
18624 | 07.06.2016 07:39:47 | 07.06.2016 07:39:49 | sfusil | 0 |
18625 | 07.06.2016 07:39:49 | 07.06.2016 07:40:04 | sfusil | 0 |
18626 | 07.06.2016 07:40:04 | 07.06.2016 07:40:36 | sfusil | 0 |
18627 | 07.06.2016 07:40:36 | 07.06.2016 07:41:01 | sfusil | 0 |
18628 | 07.06.2016 07:41:01 | 07.06.2016 07:41:25 | sfusil | 0 |
18629 | 07.06.2016 07:41:25 | 07.06.2016 07:41:49 | sfusil | 0 |
18630 | 07.06.2016 07:41:49 | 07.06.2016 07:42:31 | sfusil | 0 |
18631 | 07.06.2016 07:42:31 | 07.06.2016 07:42:33 | sfusil | 0 |
18632 | 07.06.2016 07:42:33 | 07.06.2016 07:42:48 | sfusil | 0 |
18633 | 07.06.2016 07:42:48 | 07.06.2016 07:54:00 | sfusil | 11 |
18634 | 07.06.2016 07:54:00 | 07.06.2016 07:57:31 | sfusil | 3 |
18635 | 07.06.2016 07:57:31 | 07.06.2016 08:09:01 | sfusil | 11 |
18636 | 07.06.2016 08:09:01 | 07.06.2016 08:10:36 | sfusil | 1 |
18637 | 07.06.2016 08:10:36 | 07.06.2016 08:11:17 | sfusil | 0 |
18638 | 07.06.2016 08:11:17 | 07.06.2016 08:11:19 | sfusil | 0 |
18639 | 07.06.2016 08:11:19 | 07.06.2016 08:11:34 | sfusil | 0 |
18640 | 07.06.2016 08:11:34 | 07.06.2016 08:12:06 | sfusil | 0 |
18641 | 07.06.2016 08:12:06 | 07.06.2016 08:47:01 | sfusil | 34 |
18642 | 07.06.2016 08:47:01 | 07.06.2016 08:47:25 | sfusil | 0 |
18643 | 07.06.2016 08:47:25 | 07.06.2016 08:48:34 | sfusil | 1 |
18644 | 07.06.2016 08:48:34 | 07.06.2016 08:49:15 | sfusil | 0 |
18645 | 07.06.2016 08:49:15 | 07.06.2016 08:49:17 | sfusil | 0 |
18646 | 07.06.2016 08:49:17 | 07.06.2016 08:50:06 | sfusil | 0 |
18647 | 07.06.2016 08:50:06 | 07.06.2016 10:05:00 | sfusil | 14 |
18648 | 07.06.2016 10:05:00 | 07.06.2016 10:15:31 | sfusil | 10 |
18649 | 07.06.2016 10:15:31 | 07.06.2016 12:03:00 | sfusil | 47 |
18650 | 07.06.2016 12:03:00 | 07.06.2016 12:54:00 | sfusil | 51 |
18651 | 07.06.2016 12:54:00 | 07.06.2016 12:56:31 | sfusil | 2 |
18652 | 07.06.2016 12:56:31 | 07.06.2016 15:05:00 | sfusil | 8 |
18653 | 07.06.2016 15:05:00 | 07.06.2016 15:09:28 | sfusil | 4 |
18654 | 07.06.2016 15:09:28 | 07.06.2016 15:15:00 | sfusil | 5 |
18655 | 07.06.2016 15:15:00 | 07.06.2016 15:15:59 | sfusil | 0 |
18656 | 07.06.2016 15:15:59 | 07.06.2016 17:05:00 | sfusil | 49 |
18657 | 07.06.2016 17:05:00 | 08.06.2016 07:32:00 | sfusil | 27 |
18658 | 08.06.2016 07:32:00 | 08.06.2016 07:38:37 | sfusil | 6 |
18659 | 08.06.2016 07:38:37 | 08.06.2016 07:39:18 | sfusil | 0 |
18660 | 08.06.2016 07:39:18 | 08.06.2016 07:39:20 | sfusil | 0 |
18661 | 08.06.2016 07:39:20 | 08.06.2016 07:39:39 | sfusil | 0 |
18662 | 08.06.2016 07:39:39 | 08.06.2016 07:40:11 | sfusil | 0 |
18663 | 08.06.2016 07:40:11 | 08.06.2016 07:43:01 | sfusil | 2 |
18664 | 08.06.2016 07:43:01 | 08.06.2016 07:43:25 | sfusil | 0 |
18665 | 08.06.2016 07:43:25 | 08.06.2016 07:43:49 | sfusil | 0 |
18666 | 08.06.2016 07:43:49 | 08.06.2016 07:44:31 | sfusil | 0 |
18667 | 08.06.2016 07:44:31 | 08.06.2016 07:44:33 | sfusil | 0 |
18668 | 08.06.2016 07:44:33 | 08.06.2016 07:44:54 | sfusil | 0 |
18669 | 08.06.2016 07:44:54 | 08.06.2016 07:51:00 | sfusil | 6 |
18670 | 08.06.2016 07:51:00 | 08.06.2016 07:56:31 | sfusil | 5 |
18671 | 08.06.2016 07:56:31 | 08.06.2016 10:04:00 | sfusil | 7 |
18672 | 08.06.2016 10:04:00 | 08.06.2016 10:10:31 | sfusil | 6 |
18673 | 08.06.2016 10:10:31 | 08.06.2016 12:02:00 | sfusil | 51 |
18674 | 08.06.2016 12:02:00 | 08.06.2016 12:52:00 | sfusil | 50 |
18675 | 08.06.2016 12:52:00 | 08.06.2016 12:59:31 | sfusil | 7 |
18676 | 08.06.2016 12:59:31 | 08.06.2016 15:05:00 | sfusil | 5 |
18677 | 08.06.2016 15:05:00 | 08.06.2016 15:07:34 | sfusil | 2 |
18678 | 08.06.2016 15:07:34 | 08.06.2016 15:15:00 | sfusil | 7 |
18679 | 08.06.2016 15:15:00 | 08.06.2016 15:16:05 | sfusil | 1 |
18680 | 08.06.2016 15:16:05 | 08.06.2016 17:04:00 | sfusil | 47 |
18681 | 31.05.2016 07:49:00 | 31.05.2016 07:56:34 | kherrero | 7 |
18682 | 31.05.2016 07:56:34 | 31.05.2016 07:57:15 | kherrero | 0 |
18683 | 31.05.2016 07:57:15 | 31.05.2016 07:57:17 | kherrero | 0 |
18684 | 31.05.2016 07:57:17 | 31.05.2016 07:57:36 | kherrero | 0 |
18685 | 31.05.2016 07:57:36 | 31.05.2016 07:58:08 | kherrero | 0 |
18686 | 31.05.2016 07:58:08 | 31.05.2016 09:35:00 | kherrero | 36 |
18687 | 31.05.2016 09:35:00 | 31.05.2016 09:39:25 | kherrero | 4 |
18688 | 31.05.2016 09:39:25 | 31.05.2016 12:05:01 | kherrero | 25 |
18689 | 31.05.2016 12:05:01 | 31.05.2016 12:05:25 | kherrero | 0 |
18690 | 31.05.2016 12:05:25 | 31.05.2016 12:06:34 | kherrero | 1 |
18691 | 31.05.2016 12:06:34 | 31.05.2016 12:07:15 | kherrero | 0 |
18692 | 31.05.2016 12:07:15 | 31.05.2016 12:07:17 | kherrero | 0 |
18693 | 31.05.2016 12:07:17 | 31.05.2016 12:55:00 | kherrero | 47 |
18694 | 31.05.2016 12:55:00 | 31.05.2016 12:56:03 | kherrero | 1 |
18695 | 31.05.2016 12:56:03 | 31.05.2016 12:56:44 | kherrero | 0 |
18696 | 31.05.2016 12:56:44 | 31.05.2016 12:56:46 | kherrero | 0 |
18697 | 31.05.2016 12:56:46 | 31.05.2016 12:57:05 | kherrero | 0 |
18698 | 31.05.2016 12:57:05 | 31.05.2016 13:00:25 | kherrero | 3 |
18699 | 31.05.2016 13:00:25 | 31.05.2016 15:00:00 | kherrero | 59 |
18700 | 31.05.2016 15:00:00 | 31.05.2016 15:12:25 | kherrero | 12 |
18701 | 31.05.2016 15:12:25 | 31.05.2016 17:00:01 | kherrero | 47 |
18702 | 31.05.2016 17:00:01 | 31.05.2016 17:00:25 | kherrero | 0 |
18703 | 31.05.2016 17:00:25 | 31.05.2016 17:01:24 | kherrero | 0 |
18704 | 31.05.2016 17:01:24 | 31.05.2016 17:02:05 | kherrero | 0 |
18705 | 31.05.2016 17:02:05 | 31.05.2016 17:02:07 | kherrero | 0 |
18706 | 31.05.2016 17:02:07 | 01.06.2016 07:48:00 | kherrero | 45 |
18707 | 01.06.2016 07:48:00 | 01.06.2016 07:50:00 | kherrero | 2 |
18708 | 01.06.2016 07:50:00 | 01.06.2016 07:53:34 | kherrero | 3 |
18709 | 01.06.2016 07:53:34 | 01.06.2016 07:54:15 | kherrero | 0 |
18710 | 01.06.2016 07:54:15 | 01.06.2016 07:54:17 | kherrero | 0 |
18711 | 01.06.2016 07:54:17 | 01.06.2016 07:54:32 | kherrero | 0 |
18712 | 01.06.2016 07:54:32 | 01.06.2016 07:55:04 | kherrero | 0 |
18713 | 01.06.2016 07:55:04 | 01.06.2016 07:56:34 | kherrero | 1 |
18714 | 01.06.2016 07:56:34 | 01.06.2016 07:57:15 | kherrero | 0 |
18715 | 01.06.2016 07:57:15 | 01.06.2016 07:57:17 | kherrero | 0 |
18716 | 01.06.2016 07:57:17 | 01.06.2016 07:57:32 | kherrero | 0 |
18717 | 01.06.2016 07:57:32 | 01.06.2016 07:58:04 | kherrero | 0 |
18718 | 01.06.2016 07:58:04 | 01.06.2016 09:33:00 | kherrero | 34 |
18719 | 01.06.2016 09:33:00 | 01.06.2016 09:37:25 | kherrero | 4 |
18720 | 01.06.2016 09:33:00 | 01.06.2016 09:37:25 | kherrero | 4 |
18721 | 01.06.2016 09:37:25 | 01.06.2016 09:39:25 | kherrero | 2 |
18722 | 01.06.2016 09:39:25 | 01.06.2016 12:02:01 | kherrero | 22 |
18723 | 01.06.2016 12:02:01 | 01.06.2016 12:02:25 | kherrero | 0 |
18724 | 01.06.2016 12:02:25 | 01.06.2016 12:03:01 | kherrero | 0 |
18725 | 01.06.2016 12:03:01 | 01.06.2016 12:03:25 | kherrero | 0 |
18726 | 01.06.2016 12:03:25 | 01.06.2016 12:03:26 | kherrero | 0 |
18727 | 01.06.2016 12:03:26 | 01.06.2016 12:04:07 | kherrero | 0 |
18728 | 01.06.2016 12:04:07 | 01.06.2016 12:04:09 | kherrero | 0 |
18729 | 01.06.2016 12:04:09 | 01.06.2016 12:04:22 | kherrero | 0 |
18730 | 01.06.2016 12:04:22 | 01.06.2016 12:05:03 | kherrero | 0 |
18731 | 01.06.2016 12:05:03 | 01.06.2016 12:05:05 | kherrero | 0 |
18732 | 01.06.2016 12:05:05 | 01.06.2016 12:50:00 | kherrero | 44 |
18733 | 01.06.2016 12:50:00 | 01.06.2016 12:54:00 | kherrero | 4 |
18734 | 01.06.2016 12:54:00 | 01.06.2016 12:57:03 | kherrero | 3 |
18735 | 01.06.2016 12:57:03 | 01.06.2016 12:57:44 | kherrero | 0 |
18736 | 01.06.2016 12:57:44 | 01.06.2016 12:57:46 | kherrero | 0 |
18737 | 01.06.2016 12:57:46 | 01.06.2016 12:58:01 | kherrero | 0 |
18738 | 01.06.2016 12:58:01 | 01.06.2016 12:59:35 | kherrero | 1 |
18739 | 01.06.2016 12:59:35 | 01.06.2016 13:00:16 | kherrero | 0 |
18740 | 01.06.2016 13:00:16 | 01.06.2016 13:00:18 | kherrero | 0 |
18741 | 01.06.2016 13:00:18 | 01.06.2016 13:00:33 | kherrero | 0 |
18742 | 01.06.2016 13:00:33 | 01.06.2016 13:01:09 | kherrero | 0 |
18743 | 01.06.2016 13:01:09 | 01.06.2016 13:01:25 | kherrero | 0 |
18744 | 01.06.2016 13:01:25 | 01.06.2016 15:00:00 | kherrero | 58 |
18745 | 01.06.2016 15:00:00 | 01.06.2016 15:04:00 | kherrero | 4 |
18746 | 01.06.2016 15:04:00 | 01.06.2016 15:10:25 | kherrero | 6 |
18747 | 01.06.2016 15:10:25 | 01.06.2016 15:11:25 | kherrero | 1 |
18748 | 01.06.2016 15:11:25 | 01.06.2016 17:02:01 | kherrero | 50 |
18749 | 01.06.2016 17:02:01 | 01.06.2016 17:02:25 | kherrero | 0 |
18750 | 01.06.2016 17:02:25 | 01.06.2016 17:03:01 | kherrero | 0 |
18751 | 01.06.2016 17:03:01 | 01.06.2016 17:03:42 | kherrero | 0 |
18752 | 01.06.2016 17:03:42 | 01.06.2016 17:03:44 | kherrero | 0 |
18753 | 01.06.2016 17:03:44 | 01.06.2016 17:04:01 | kherrero | 0 |
18754 | 01.06.2016 17:04:01 | 01.06.2016 17:04:25 | kherrero | 0 |
18755 | 01.06.2016 17:04:25 | 01.06.2016 17:05:33 | kherrero | 1 |
18756 | 01.06.2016 17:05:33 | 01.06.2016 17:06:14 | kherrero | 0 |
18757 | 01.06.2016 17:06:14 | 01.06.2016 17:06:16 | kherrero | 0 |
18758 | 01.06.2016 17:06:16 | 02.06.2016 07:48:00 | kherrero | 41 |
18759 | 02.06.2016 07:48:00 | 02.06.2016 07:51:38 | kherrero | 3 |
18760 | 02.06.2016 07:51:38 | 02.06.2016 07:52:19 | kherrero | 0 |
18761 | 02.06.2016 07:52:19 | 02.06.2016 07:52:21 | kherrero | 0 |
18762 | 02.06.2016 07:52:21 | 02.06.2016 07:52:36 | kherrero | 0 |
18763 | 02.06.2016 07:52:36 | 02.06.2016 07:53:08 | kherrero | 0 |
18764 | 02.06.2016 07:53:08 | 02.06.2016 09:31:00 | kherrero | 37 |
18765 | 02.06.2016 09:31:00 | 02.06.2016 09:39:25 | kherrero | 8 |
18766 | 02.06.2016 09:39:25 | 02.06.2016 12:04:01 | kherrero | 24 |
18767 | 02.06.2016 12:04:01 | 02.06.2016 12:04:25 | kherrero | 0 |
18768 | 02.06.2016 12:04:25 | 02.06.2016 12:05:34 | kherrero | 1 |
18769 | 02.06.2016 12:05:34 | 02.06.2016 12:06:15 | kherrero | 0 |
18770 | 02.06.2016 12:06:15 | 02.06.2016 12:06:17 | kherrero | 0 |
18771 | 02.06.2016 12:06:17 | 02.06.2016 12:52:00 | kherrero | 45 |
18772 | 02.06.2016 12:52:00 | 02.06.2016 12:56:40 | kherrero | 4 |
18773 | 02.06.2016 12:56:40 | 02.06.2016 12:57:21 | kherrero | 0 |
18774 | 02.06.2016 12:57:21 | 02.06.2016 12:57:23 | kherrero | 0 |
18775 | 02.06.2016 12:57:23 | 02.06.2016 12:57:38 | kherrero | 0 |
18776 | 02.06.2016 12:57:38 | 02.06.2016 13:02:25 | kherrero | 4 |
18777 | 02.06.2016 13:02:25 | 02.06.2016 15:00:00 | kherrero | 57 |
18778 | 02.06.2016 15:00:00 | 02.06.2016 15:14:25 | kherrero | 14 |
18779 | 02.06.2016 15:14:25 | 02.06.2016 17:02:01 | kherrero | 47 |
18780 | 02.06.2016 17:02:01 | 02.06.2016 17:02:25 | kherrero | 0 |
18781 | 02.06.2016 17:02:25 | 02.06.2016 17:03:29 | kherrero | 1 |
18782 | 02.06.2016 17:03:29 | 02.06.2016 17:04:10 | kherrero | 0 |
18783 | 02.06.2016 17:04:10 | 02.06.2016 17:04:12 | kherrero | 0 |
18784 | 02.06.2016 17:04:12 | 03.06.2016 07:46:00 | kherrero | 41 |
18785 | 03.06.2016 07:46:00 | 03.06.2016 07:56:35 | kherrero | 10 |
18786 | 03.06.2016 07:56:35 | 03.06.2016 07:57:16 | kherrero | 0 |
18787 | 03.06.2016 07:57:16 | 03.06.2016 07:57:18 | kherrero | 0 |
18788 | 03.06.2016 07:57:18 | 03.06.2016 07:57:33 | kherrero | 0 |
18789 | 03.06.2016 07:57:33 | 03.06.2016 07:58:05 | kherrero | 0 |
18790 | 03.06.2016 07:58:05 | 03.06.2016 09:34:00 | kherrero | 35 |
18791 | 03.06.2016 09:34:00 | 03.06.2016 09:35:25 | kherrero | 1 |
18792 | 03.06.2016 09:35:25 | 03.06.2016 12:03:01 | kherrero | 27 |
18793 | 03.06.2016 12:03:01 | 03.06.2016 12:03:25 | kherrero | 0 |
18794 | 03.06.2016 12:03:25 | 03.06.2016 12:04:34 | kherrero | 1 |
18795 | 03.06.2016 12:04:34 | 03.06.2016 12:05:15 | kherrero | 0 |
18796 | 03.06.2016 12:05:15 | 03.06.2016 12:05:17 | kherrero | 0 |
18797 | 03.06.2016 12:05:17 | 03.06.2016 12:53:00 | kherrero | 47 |
18798 | 03.06.2016 12:53:00 | 03.06.2016 12:58:57 | kherrero | 5 |
18799 | 03.06.2016 12:58:57 | 03.06.2016 12:59:38 | kherrero | 0 |
18800 | 03.06.2016 12:59:38 | 03.06.2016 12:59:40 | kherrero | 0 |
18801 | 03.06.2016 12:59:40 | 03.06.2016 12:59:59 | kherrero | 0 |
18802 | 03.06.2016 12:59:59 | 03.06.2016 13:03:25 | kherrero | 3 |
18803 | 03.06.2016 13:03:25 | 03.06.2016 15:01:00 | kherrero | 57 |
18804 | 03.06.2016 15:01:00 | 03.06.2016 15:14:25 | kherrero | 13 |
18805 | 03.06.2016 15:14:25 | 03.06.2016 17:02:01 | kherrero | 47 |
18806 | 03.06.2016 17:02:01 | 03.06.2016 17:02:25 | kherrero | 0 |
18807 | 03.06.2016 17:02:25 | 03.06.2016 17:03:14 | kherrero | 0 |
18808 | 03.06.2016 17:03:14 | 03.06.2016 17:03:55 | kherrero | 0 |
18809 | 03.06.2016 17:03:55 | 03.06.2016 17:03:57 | kherrero | 0 |
18810 | 03.06.2016 17:03:57 | 06.06.2016 07:49:00 | kherrero | 45 |
18811 | 06.06.2016 07:49:00 | 06.06.2016 07:53:06 | kherrero | 4 |
18812 | 06.06.2016 07:53:06 | 06.06.2016 07:53:47 | kherrero | 0 |
18813 | 06.06.2016 07:53:47 | 06.06.2016 07:53:49 | kherrero | 0 |
18814 | 06.06.2016 07:53:49 | 06.06.2016 07:54:04 | kherrero | 0 |
18815 | 06.06.2016 07:54:04 | 06.06.2016 07:54:36 | kherrero | 0 |
18816 | 06.06.2016 07:54:36 | 06.06.2016 09:32:00 | kherrero | 37 |
18817 | 06.06.2016 09:32:00 | 06.06.2016 09:39:25 | kherrero | 7 |
18818 | 06.06.2016 09:39:25 | 06.06.2016 12:00:01 | kherrero | 20 |
18819 | 06.06.2016 12:00:01 | 06.06.2016 12:00:25 | kherrero | 0 |
18820 | 06.06.2016 12:00:25 | 06.06.2016 12:01:04 | kherrero | 0 |
18821 | 06.06.2016 12:01:04 | 06.06.2016 12:01:45 | kherrero | 0 |
18822 | 06.06.2016 12:01:45 | 06.06.2016 12:01:47 | kherrero | 0 |
18823 | 06.06.2016 12:01:47 | 06.06.2016 12:51:00 | kherrero | 49 |
18824 | 06.06.2016 12:51:00 | 06.06.2016 12:58:57 | kherrero | 7 |
